timestamp (s),filename,label
983.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164617_983.png,0
984.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164618_984.png,0
985.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164619_985.png,0
986.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164620_986.png,0
987.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164621_987.png,0
988.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164622_988.png,0
989.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164623_989.png,0
990.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164624_990.png,0
991.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164625_991.png,0
992.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164626_992.png,0
993.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164627_993.png,0
994.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164628_994.png,0
995.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164629_995.png,0
996.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164630_996.png,0
997.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164631_997.png,0
998.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164632_998.png,0
999.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164633_999.png,0
1000.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164634_1000.png,0
1001.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164635_1001.png,0
1002.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164636_1002.png,0
1003.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164637_1003.png,0
1004.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164638_1004.png,0
1005.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164639_1005.png,0
1006.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164640_1006.png,0
1007.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164641_1007.png,0
1008.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164642_1008.png,0
1009.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164643_1009.png,0
1010.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164644_1010.png,0
1011.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164645_1011.png,0
1012.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164646_1012.png,0
1013.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164647_1013.png,0
1014.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164648_1014.png,0
1015.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164649_1015.png,0
1016.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164650_1016.png,0
1017.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164651_1017.png,0
1018.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164652_1018.png,0
1019.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164653_1019.png,0
1020.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164654_1020.png,0
1021.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164655_1021.png,0
1022.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164656_1022.png,0
1023.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164657_1023.png,0
1024.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164658_1024.png,0
1025.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164659_1025.png,0
1026.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164700_1026.png,0
1027.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164701_1027.png,0
1028.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164702_1028.png,0
1029.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164703_1029.png,0
1030.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164704_1030.png,0
1031.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164705_1031.png,0
1032.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164706_1032.png,0
1033.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164707_1033.png,0
1034.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164708_1034.png,0
1035.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164709_1035.png,0
1036.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164710_1036.png,0
1037.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164711_1037.png,0
1038.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164712_1038.png,0
1039.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164713_1039.png,0
1040.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164714_1040.png,0
1041.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164715_1041.png,0
1042.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164716_1042.png,0
1043.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164717_1043.png,0
1044.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164718_1044.png,0
1045.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164719_1045.png,0
1046.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164720_1046.png,0
1047.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164721_1047.png,0
1048.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164722_1048.png,0
1049.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164723_1049.png,0
1050.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164724_1050.png,0
1051.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164725_1051.png,0
1052.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164726_1052.png,0
1053.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164727_1053.png,0
1054.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164728_1054.png,0
1055.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164729_1055.png,0
1056.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164730_1056.png,0
1057.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164731_1057.png,0
1058.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164732_1058.png,0
1059.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164733_1059.png,0
1060.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164734_1060.png,0
1061.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164735_1061.png,0
1062.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164736_1062.png,0
1063.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164737_1063.png,0
1064.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164738_1064.png,0
1065.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164739_1065.png,0
1066.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164740_1066.png,0
1067.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164741_1067.png,0
1068.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164742_1068.png,0
1069.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164743_1069.png,0
1070.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164744_1070.png,0
1071.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164745_1071.png,0
1072.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164746_1072.png,0
1073.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164747_1073.png,0
1074.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164748_1074.png,0
1075.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164749_1075.png,0
1076.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164750_1076.png,0
1077.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164751_1077.png,0
1078.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164752_1078.png,0
1079.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164753_1079.png,0
1080.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164754_1080.png,0
1081.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164755_1081.png,0
1082.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164756_1082.png,0
1083.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164757_1083.png,0
1084.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164758_1084.png,0
1085.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164759_1085.png,0
1086.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164800_1086.png,0
1087.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164801_1087.png,0
1088.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164802_1088.png,0
1089.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164803_1089.png,0
1090.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164804_1090.png,0
1091.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164805_1091.png,0
1092.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164806_1092.png,0
1093.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164807_1093.png,0
1094.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164808_1094.png,0
1095.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164809_1095.png,0
1096.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164810_1096.png,0
1097.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164811_1097.png,0
1098.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164812_1098.png,0
1099.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164813_1099.png,0
1100.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164814_1100.png,0
1101.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164815_1101.png,0
1102.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164816_1102.png,0
1103.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164817_1103.png,0
1104.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164818_1104.png,0
1105.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164819_1105.png,0
1106.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164820_1106.png,0
1107.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164821_1107.png,0
1108.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164822_1108.png,0
1109.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164823_1109.png,0
1110.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164824_1110.png,0
1111.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164825_1111.png,0
1112.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164826_1112.png,0
1113.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164827_1113.png,0
1114.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164828_1114.png,0
1115.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164829_1115.png,0
1116.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164830_1116.png,0
1117.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164831_1117.png,0
1118.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164832_1118.png,0
1119.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164833_1119.png,0
1120.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164834_1120.png,0
1121.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164835_1121.png,0
1122.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164836_1122.png,0
1123.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164837_1123.png,0
1124.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164838_1124.png,0
1125.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164839_1125.png,0
1126.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164840_1126.png,0
1127.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164841_1127.png,0
1128.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164842_1128.png,0
1129.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164843_1129.png,0
1130.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164844_1130.png,0
1131.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164845_1131.png,0
1132.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164846_1132.png,0
1133.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164847_1133.png,0
1134.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164848_1134.png,0
1135.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164849_1135.png,0
1136.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164850_1136.png,0
1137.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164851_1137.png,0
1138.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164852_1138.png,0
1139.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164853_1139.png,0
1140.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164854_1140.png,0
1141.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164855_1141.png,0
1142.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164856_1142.png,0
1143.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164857_1143.png,0
1144.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164858_1144.png,0
1145.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164859_1145.png,0
1146.00,camera_data/11_18_25-camera_data-grassy/color_20251118_164900_1146.png,0
1147.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164901_1147.png,0
1148.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164902_1148.png,0
1149.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164903_1149.png,0
1150.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164904_1150.png,0
1151.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164905_1151.png,0
1152.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164906_1152.png,0
1153.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164907_1153.png,0
1154.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164908_1154.png,0
1155.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164909_1155.png,0
1156.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164910_1156.png,0
1157.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164911_1157.png,0
1158.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164912_1158.png,0
1159.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164913_1159.png,0
1160.01,camera_data/11_18_25-camera_data-grassy/color_20251118_164914_1160.png,0
1161.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164915_1161.png,0
1162.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164916_1162.png,0
1163.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164917_1163.png,0
1164.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164918_1164.png,0
1165.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164919_1165.png,0
1166.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164920_1166.png,0
1167.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164921_1167.png,0
1168.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164922_1168.png,0
1169.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164923_1169.png,0
1170.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164924_1170.png,0
1171.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164925_1171.png,0
1172.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164926_1172.png,0
1173.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164927_1173.png,0
1174.02,camera_data/11_18_25-camera_data-grassy/color_20251118_164928_1174.png,0
1175.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164929_1175.png,0
1176.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164930_1176.png,0
1177.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164931_1177.png,0
1178.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164932_1178.png,0
1179.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164933_1179.png,0
1180.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164934_1180.png,0
1181.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164935_1181.png,0
1182.03,camera_data/11_18_25-camera_data-grassy/color_20251118_164936_1182.png,0
